561.8039215686274, 539.7450980392157
559.8965517241379, 915.2413793103449
567.99, 661.13
561.7857142857143, 719.2142857142857
565.7708333333334, 738.6875
564.4848484848485, 874.0909090909091
567.5, 674.2162162162163
567.0, 691.0
568.578947368421, 903.719298245614
569.6285714285714, 892.7714285714286
574.4459459459459, 729.1486486486486
573.6666666666666, 442.8666666666667
574.875, 527.5357142857143
574.7142857142857, 973.4404761904761
579.0151515151515, 570.6363636363636
578.6304347826087, 587.1086956521739
585.32, 438.88
583.0, 930.7352941176471
586.9423076923077, 615.3846153846154
588.3048780487804, 650.4268292682926
586.9459459459459, 762.0
589.2048192771084, 745.0
592.0, 598.311320754717
590.1578947368421, 639.1578947368421
594.4468085106383, 518.2340425531914
596.9032258064516, 608.741935483871
596.7391304347826, 726.3913043478261
596.0, 548.0
596.1578947368421, 675.8421052631579
597.6176470588235, 775.3823529411765
600.8636363636364, 643.0454545454545
601.9245283018868, 506.49056603773585
603.3521126760563, 656.3943661971831
602.5, 553.75
603.54, 599.16
602.3571428571429, 238.21428571428572
604.5, 923.5
606.1282051282051, 733.8717948717949
608.5737704918033, 489.8524590163934
612.0, 765.5
611.7222222222222, 886.8333333333334
614.5, 466.5
613.3333333333334, 930.125
618.5, 665.84
618.0, 798.5
617.84375, 881.625
621.3888888888889, 720.1666666666666
619.7368421052631, 843.9824561403509
620.4776119402985, 440.2238805970149
621.5, 675.6060606060606
619.7560975609756, 899.0
622.1162790697674, 689.3488372093024
621.0344827586207, 711.4137931034483
622.625, 565.15625
624.5, 781.5
625.64, 627.76
627.5, 570.0
629.25, 915.0
631.0, 700.5
632.6333333333333, 798.3666666666667
633.5, 689.0
635.06, 585.58
641.03125, 648.453125
636.5853658536586, 980.170731707317
640.5, 636.5
641.390243902439, 596.5121951219512
641.1702127659574, 695.0212765957447
642.1666666666666, 567.8
644.5, 862.5
648.4255319148937, 706.0957446808511
648.2777777777778, 583.6111111111111
648.3666666666667, 631.3666666666667
650.5490196078431, 679.8823529411765
650.030303030303, 774.4242424242424
652.6567164179105, 785.7910447761194
652.3666666666667, 642.3666666666667
656.7142857142857, 456.625
654.3333333333334, 727.8666666666667
656.0196078431372, 952.7058823529412
656.1129032258065, 973.5967741935484
655.5, 616.5
658.4375, 712.3125
659.3396226415094, 747.0
659.0784313725491, 482.70588235294116
663.3333333333334, 493.01851851851853
661.8333333333334, 915.2222222222222
664.0102040816327, 627.6530612244898
669.1388888888889, 903.6111111111111
671.6153846153846, 852.8269230769231
672.7391304347826, 951.8260869565217
678.938596491228, 743.8245614035088
676.5, 555.1739130434783
674.5, 789.0
679.1836734693877, 502.9387755102041
679.8524590163935, 672.3770491803278
690.0, 717.0857142857143
685.5, 732.0
688.7714285714286, 562.3714285714286
691.4626865671642, 607.5970149253732
692.0338983050848, 549.4406779661017
692.8169014084507, 800.830985915493
694.3015873015873, 620.5396825396825
695.1132075471698, 573.622641509434
698.859649122807, 729.2719298245614
696.7058823529412, 533.5
700.5294117647059, 740.4313725490196
703.8474576271186, 805.4237288135594
704.9318181818181, 769.5
711.8026315789474, 665.2763157894736
709.2413793103449, 622.7931034482758
712.1621621621622, 564.918918918919
714.7789473684211, 652.5684210526316
714.7111111111111, 589.1333333333333
720.5909090909091, 710.5454545454545
719.0, 543.25
725.5631067961165, 749.5533980582525
723.1388888888889, 502.3888888888889
725.3617021276596, 729.2978723404256
726.3695652173913, 802.8913043478261
732.6, 540.8222222222222
734.9135802469136, 740.7283950617284
734.1666666666666, 700.1666666666666
745.6746987951807, 749.5903614457832
742.8695652173913, 968.2173913043479
748.6811594202899, 781.8550724637681
754.0294117647059, 871.0882352941177
766.7592592592592, 588.3703703703703
765.6571428571428, 778.0857142857143
769.0, 962.5
792.25, 618.1428571428571
792.32, 792.24
793.0, 817.5
795.6829268292682, 429.1463414634146
799.8421052631579, 813.1578947368421
801.5, 786.5
811.62, 794.9
827.9148936170212, 715.7021276595744
837.5849056603773, 734.0754716981132
887.5, 130.85714285714286
